source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
arizona-state,Long Beach St.,long-beach-state,Long Beach State,TRUE,3,1975-1976,1989-1990,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Long Beach State under key long-beach-state; source label 'Long Beach St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Long Beach St. (3),long-beach-state,Long Beach State,TRUE,1,1972-1973,1972-1973,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Long Beach State under key long-beach-state; source label 'Long Beach St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Long Beach State,long-beach-state,Long Beach State,TRUE,2,2010-2011,2018-2019,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Long Beach State under key long-beach-state; source label 'Long Beach State' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Long Island,long-island-university,Long Island University,TRUE,1,2004-2005,2004-2005,RESOLVED,RESOLVED_RESEARCHED_PREDECESSOR_CURRENT_PROGRAM,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: LIU Brooklyn's historical record identifies the 2004-05 63-92 game at Arizona State. Long Island University later unified the Brooklyn and Post athletic programs into the current LIU Division I program; this row is carried to the current long-island-university identity while preserving its Brooklyn-era source label and provenance. Sources: https://liuathletics.com/documents/2018/11/2/MBB_Record_Book.pdf;https://www.liu.edu/post/press-release/2018/september/liu-unification-athletics
arizona-state,Longwood,longwood,Longwood,TRUE,1,2017-2018,2017-2018,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Longwood under key longwood; source label 'Longwood' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Louisiana,louisiana,Louisiana,TRUE,1,2019-2020,2019-2020,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Louisiana under key louisiana; source label 'Louisiana' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,S.W. Louisiana,louisiana,Louisiana,TRUE,1,1978-1979,1978-1979,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Louisiana institutional history documents University of Southwestern Louisiana as a predecessor name of the University of Louisiana at Lafayette. ASU's S.W. Louisiana abbreviation normalizes to current Louisiana. Sources: https://louisiana.edu/about-us/university-history/history-university
arizona-state,SW Louisiana,louisiana,Louisiana,TRUE,1,1968-1969,1968-1969,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Louisiana institutional history documents University of Southwestern Louisiana as a predecessor name of the University of Louisiana at Lafayette. ASU's SW Louisiana abbreviation normalizes to current Louisiana. Sources: https://louisiana.edu/about-us/university-history/history-university
arizona-state,La. Tech (OT),louisiana-tech,Louisiana Tech,TRUE,1,1985-1986,1985-1986,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Louisiana Tech under key louisiana-tech; source label 'La. Tech' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Louisville,louisville,Louisville,TRUE,1,1992-1993,1992-1993,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Louisville under key louisville; source label 'Louisville' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Louisville (OT),louisville,Louisville,TRUE,1,1991-1992,1991-1992,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Louisville under key louisville; source label 'Louisville' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Loyola (Ill.),loyola-chicago,Loyola Chicago,TRUE,2,1970-1971,1972-1973,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Loyola Chicago under key loyola-chicago; source label 'Loyola (Ill.)' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Loyola Chicago,loyola-chicago,Loyola Chicago,TRUE,1,2021-2022,2021-2022,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Loyola Chicago under key loyola-chicago; source label 'Loyola Chicago' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Loy. Marymount,loyola-marymount,Loyola Marymount,TRUE,1,1979-1980,1979-1980,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main program-names.csv verifies Loyola University of Los Angeles in the Loyola Marymount lineage Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola,loyola-marymount,Loyola Marymount,TRUE,5,1952-1953,1958-1959,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS,,"Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: ASU's 1952-53, 1954-55, 1957-58 and 1958-59 score lines match independent season records that identify this opponent as Loyola Marymount/Loyola of Los Angeles. The literal 'Loyola' label is preserved; canonical identity is the current Loyola Marymount program. Sources: https://www.sports-reference.com/cbb/schools/arizona-state/men/1958-schedule.html;https://www.sports-reference.com/cbb/schools/arizona-state/men/1959-schedule.html"
arizona-state,Loyola (calif),loyola-marymount,Loyola Marymount,TRUE,1,1949-1950,1949-1950,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: The California/Los Angeles Loyola opponent is the Loyola University of Los Angeles lineage that became Loyola Marymount; kept distinct from Loyola Chicago/New Orleans. Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola (Calif.),loyola-marymount,Loyola Marymount,TRUE,2,1939-1940,1939-1940,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: The California/Los Angeles Loyola opponent is the Loyola University of Los Angeles lineage that became Loyola Marymount; kept distinct from Loyola Chicago/New Orleans. Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola (calif.),loyola-marymount,Loyola Marymount,TRUE,3,1947-1948,1948-1949,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_ALIAS,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: The California/Los Angeles Loyola opponent is the Loyola University of Los Angeles lineage that became Loyola Marymount; kept distinct from Loyola Chicago/New Orleans. Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola (LA),loyola-marymount,Loyola Marymount,TRUE,6,1963-1964,1970-1971,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main program-names.csv verifies Loyola University of Los Angeles in the Loyola Marymount lineage Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola Marymount,loyola-marymount,Loyola Marymount,TRUE,1,1975-1976,1975-1976,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main program-names.csv verifies Loyola University of Los Angeles in the Loyola Marymount lineage Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola-Marymount,loyola-marymount,Loyola Marymount,TRUE,1,2014-2015,2014-2015,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main program-names.csv verifies Loyola University of Los Angeles in the Loyola Marymount lineage Sources: https://www.lmu.edu/about/history/
arizona-state,Loyola (N.O.),loyola-new-orleans,Loyola New Orleans,FALSE,1,1970-1971,1970-1971,RESOLVED,RESOLVED_RESEARCHED_HISTORICAL_NON_D1,,"Identity class: HISTORICAL_NON_D1_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Loyola University New Orleans' official 1970-71 schedule lists the exact Dec. 28 game against Arizona State, a 75-77 loss. This is a distinct Loyola New Orleans identity and must not be merged with Loyola Chicago or Loyola Marymount. Sources: https://loyolawolfpack.com/sports/mens-basketball/schedule/1970-71"
arizona-state,Louisiana State (OT),lsu,LSU,TRUE,1,2007-2008,2007-2008,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program LSU under key lsu; source label 'Louisiana State' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,LSU,lsu,LSU,TRUE,1,2009-2010,2009-2010,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program LSU under key lsu; source label 'LSU' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Luke field,luke-field,Luke Field,FALSE,3,1945-1946,1945-1946,RESOLVED,RESOLVED_LITERAL_HISTORICAL_NON_D1,,Identity class: HISTORICAL_SERVICE_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Literal wartime source label identifies the Luke Field service team; exact unit genealogy is not material to canonical opponent identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Maine,maine,Maine,TRUE,1,1996-1997,1996-1997,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Maine under key maine; source label 'Maine' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Manhattan,manhattan,Manhattan,TRUE,3,1986-1987,1994-1995,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Manhattan under key manhattan; source label 'Manhattan' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Marist,marist,Marist,TRUE,1,1998-1999,1998-1999,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Marist under key marist; source label 'Marist' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
