source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
ILLRAW-00522,illinois,historical_record_book,1937-1938,1938,1937-12-18,St. John’s,St. John's,st-john-s,Yes,60,45,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 18 60 at St. John’s (at Madison Square Garden) . . 45 (W),resolved,
ILLRAW-00523,illinois,historical_record_book,1937-1938,1938,1937-12-20,Temple,Temple,temple,Yes,38,51,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 20 38 at Temple . . . . . . . . . . . . . . . . . . . . . . . . . . 51 (L),resolved,
ILLRAW-00524,illinois,historical_record_book,1937-1938,1938,1937-12-28,Notre Dame,Notre Dame,notre-dame,Yes,33,32,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 28 33 Notre Dame . . . . . . . . . . . . . . . . . . . . . . . . 32 (W),resolved,
ILLRAW-00525,illinois,historical_record_book,1937-1938,1938,1938-01-04,Indiana,Indiana,indiana,Yes,46,51,L,1,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 4 46 at Indiana (OT) . . . . . . . . . . . . . . . . . . . . . 51 (L),resolved,
ILLRAW-00526,illinois,historical_record_book,1937-1938,1938,1938-01-08,Michigan,Michigan,michigan,Yes,37,45,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 8 37 at Michigan . . . . . . . . . . . . . . . . . . . . . . . . 45 (L),resolved,
ILLRAW-00527,illinois,historical_record_book,1937-1938,1938,1938-01-10,Purdue,Purdue,purdue,Yes,51,43,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 10 51 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .43 (W),resolved,
ILLRAW-00528,illinois,historical_record_book,1937-1938,1938,1938-01-15,Chicago,Chicago,chicago,No,50,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 15 50 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 (W),resolved,
ILLRAW-00529,illinois,historical_record_book,1937-1938,1938,1938-01-17,Minnesota,Minnesota,minnesota,Yes,29,41,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 17 29 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 41 (L),resolved,
ILLRAW-00530,illinois,historical_record_book,1937-1938,1938,1938-01-22,Ohio State,Ohio State,ohio-state,Yes,26,46,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 22 26 at Ohio State . . . . . . . . . . . . . . . . . . . . . . . 46 (L),resolved,
ILLRAW-00531,illinois,historical_record_book,1937-1938,1938,1938-02-07,Purdue,Purdue,purdue,Yes,13,23,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 7 13 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 23 (L),resolved,
ILLRAW-00532,illinois,historical_record_book,1937-1938,1938,1938-02-12,Minnesota,Minnesota,minnesota,Yes,23,28,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 12 23 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 28 (L),resolved,
ILLRAW-00533,illinois,historical_record_book,1937-1938,1938,1938-02-19,Ohio State,Ohio State,ohio-state,Yes,42,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 19 42 Ohio State . . . . . . . . . . . . . . . . . . . . . . . . . 34 (W),resolved,
ILLRAW-00534,illinois,historical_record_book,1937-1938,1938,1938-02-21,Chicago,Chicago,chicago,No,39,43,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 21 39 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 43 (L),resolved,
ILLRAW-00535,illinois,historical_record_book,1937-1938,1938,1938-02-28,Michigan,Michigan,michigan,Yes,36,32,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 28 36 Michigan . . . . . . . . . . . . . . . . . . . . . . . . . . 32 (W),resolved,
ILLRAW-00536,illinois,historical_record_book,1937-1938,1938,1938-03-04,Indiana,Indiana,indiana,Yes,35,45,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,M 4 35 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 45 (L),resolved,
ILLRAW-00537,illinois,historical_record_book,1938-1939,1939,1938-12-10,Washington University,Washington,washington,Yes,49,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 10 49 Washington University . . . . . . . . . . . . . . . . 31 (W),resolved,
ILLRAW-00538,illinois,historical_record_book,1938-1939,1939,1938-12-17,North Dakota,North Dakota,north-dakota,Yes,61,33,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 17 61 North Dakota . . . . . . . . . . . . . . . . . . . . . . . 33 (W),resolved,
ILLRAW-00539,illinois,historical_record_book,1938-1939,1939,1938-12-21,Connecticut State,UConn,uconn,Yes,49,23,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 21 49 Connecticut State . . . . . . . . . . . . . . . . . . . . 23 (W),resolved,
ILLRAW-00540,illinois,historical_record_book,1938-1939,1939,1938-12-27,Manhattan,Manhattan,manhattan,Yes,60,41,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 27 60 at Manhattan (at Madison Square Garden) . 41 (W),resolved,
ILLRAW-00541,illinois,historical_record_book,1938-1939,1939,1938-12-29,Villanova,Villanova,villanova,Yes,28,22,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 29 28 at Villanova . . . . . . . . . . . . . . . . . . . . . . . . 22 (W),resolved,
ILLRAW-00542,illinois,historical_record_book,1938-1939,1939,1939-01-03,Cornell,Cornell,cornell,Yes,35,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 3 35 Cornell . . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 (W),resolved,
ILLRAW-00543,illinois,historical_record_book,1938-1939,1939,1939-01-07,Michigan,Michigan,michigan,Yes,30,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 7 30 Michigan . . . . . . . . . . . . . . . . . . . . . . . . . . 20 (W),resolved,
ILLRAW-00544,illinois,historical_record_book,1938-1939,1939,1939-01-09,Indiana,Indiana,indiana,Yes,28,29,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 9 28 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 29 (L),resolved,
ILLRAW-00545,illinois,historical_record_book,1938-1939,1939,1939-01-14,Chicago,Chicago,chicago,No,43,33,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 14 43 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 33 (W),resolved,
ILLRAW-00546,illinois,historical_record_book,1938-1939,1939,1939-01-16,Ohio State,Ohio State,ohio-state,Yes,45,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 16 45 Ohio State . . . . . . . . . . . . . . . . . . . . . . . . . 31 (W),resolved,
ILLRAW-00547,illinois,historical_record_book,1938-1939,1939,1939-01-21,Wisconsin,Wisconsin,wisconsin,Yes,37,34,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 21 37 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 34 (W),resolved,
ILLRAW-00548,illinois,historical_record_book,1938-1939,1939,1939-01-23,Minnesota,Minnesota,minnesota,Yes,33,35,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 23 33 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 35 (L),resolved,
ILLRAW-00549,illinois,historical_record_book,1938-1939,1939,1939-02-03,Notre Dame,Notre Dame,notre-dame,Yes,24,38,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 3 24 at Notre Dame . . . . . . . . . . . . . . . . . . . . . . 38 (L),resolved,
ILLRAW-00550,illinois,historical_record_book,1938-1939,1939,1939-02-06,Iowa,Iowa,iowa,Yes,34,26,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 6 34 Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .26 (W),resolved,
ILLRAW-00551,illinois,historical_record_book,1938-1939,1939,1939-02-11,Purdue,Purdue,purdue,Yes,30,34,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 11 30 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 34 (L),resolved,
ILLRAW-00552,illinois,historical_record_book,1938-1939,1939,1939-02-13,Michigan,Michigan,michigan,Yes,35,28,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 13 35 at Michigan . . . . . . . . . . . . . . . . . . . . . . . . 28 (W),resolved,
ILLRAW-00553,illinois,historical_record_book,1938-1939,1939,1939-02-20,Purdue,Purdue,purdue,Yes,35,26,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 20 35 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .26 (W),resolved,
ILLRAW-00554,illinois,historical_record_book,1938-1939,1939,1939-02-25,Northwestern,Northwestern,northwestern,Yes,34,36,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 25 34 at Northwestern . . . . . . . . . . . . . . . . . . . . 36 (L),resolved,
ILLRAW-00555,illinois,historical_record_book,1938-1939,1939,1939-02-27,Chicago,Chicago,chicago,No,49,26,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 27 49 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 26 (W),resolved,
ILLRAW-00556,illinois,historical_record_book,1939-1940,1940,1939-12-06,Monmouth,Monmouth,monmouth,Yes,37,19,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 6 37 Monmouth . . . . . . . . . . . . . . . . . . . . . . . . . 19 (W),resolved,
ILLRAW-00557,illinois,historical_record_book,1939-1940,1940,1939-12-06,Wabash,Wabash,wabash,No,60,21,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 6 60 Wabash . . . . . . . . . . . . . . . . . . . . . . . . . . . 21 (W),resolved,
ILLRAW-00558,illinois,historical_record_book,1939-1940,1940,1939-12-15,Carleton,Carleton,carleton,No,46,15,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 15 46 Carleton . . . . . . . . . . . . . . . . . . . . . . . . . . . 15 (W),resolved,
ILLRAW-00559,illinois,historical_record_book,1939-1940,1940,1939-12-18,Princeton,Princeton,princeton,Yes,41,25,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 18 41 Princeton . . . . . . . . . . . . . . . . . . . . . . . . . . 25 (W),resolved,
ILLRAW-00560,illinois,historical_record_book,1939-1940,1940,1939-12-27,Notre Dame,Notre Dame,notre-dame,Yes,42,29,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 27 42 Notre Dame . . . . . . . . . . . . . . . . . . . . . . . . 29 (W),resolved,
ILLRAW-00561,illinois,historical_record_book,1939-1940,1940,1939-12-29,Drake,Drake,drake,Yes,37,32,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 29 37 at Drake . . . . . . . . . . . . . . . . . . . . . . . . . . . 32 (W),resolved,
ILLRAW-00562,illinois,historical_record_book,1939-1940,1940,1940-01-01,Butler,Butler,butler,Yes,37,18,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 1 37 at Butler . . . . . . . . . . . . . . . . . . . . . . . . . . 18 (W),resolved,
ILLRAW-00563,illinois,historical_record_book,1939-1940,1940,1940-01-06,Indiana,Indiana,indiana,Yes,36,38,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 6 36 at Indiana . . . . . . . . . . . . . . . . . . . . . . . . . 38 (L),resolved,
ILLRAW-00564,illinois,historical_record_book,1939-1940,1940,1940-01-08,Chicago,Chicago,chicago,No,34,33,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 8 34 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 33 (W),resolved,
ILLRAW-00565,illinois,historical_record_book,1939-1940,1940,1940-01-13,Ohio State,Ohio State,ohio-state,Yes,31,37,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 13 31 at Ohio State . . . . . . . . . . . . . . . . . . . . . . . 37 (L),resolved,
ILLRAW-00566,illinois,historical_record_book,1939-1940,1940,1940-01-15,Michigan,Michigan,michigan,Yes,48,43,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 15 48 at Michigan . . . . . . . . . . . . . . . . . . . . . . . . 43 (W),resolved,
ILLRAW-00567,illinois,historical_record_book,1939-1940,1940,1940-02-03,Notre Dame,Notre Dame,notre-dame,Yes,40,58,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 3 40 at Notre Dame . . . . . . . . . . . . . . . . . . . . . . 58 (L),resolved,
ILLRAW-00568,illinois,historical_record_book,1939-1940,1940,1940-02-10,Minnesota,Minnesota,minnesota,Yes,60,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 10 60 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 31 (W),resolved,
ILLRAW-00569,illinois,historical_record_book,1939-1940,1940,1940-02-12,Northwestern,Northwestern,northwestern,Yes,35,33,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 12 35 Northwestern . . . . . . . . . . . . . . . . . . . . . . 33 (W),resolved,
ILLRAW-00570,illinois,historical_record_book,1939-1940,1940,1940-02-17,Purdue,Purdue,purdue,Yes,27,33,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 17 27 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 33 (L),resolved,
ILLRAW-00571,illinois,historical_record_book,1939-1940,1940,1940-02-19,Wisconsin,Wisconsin,wisconsin,Yes,37,35,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 19 37 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 35 (W),resolved,
ILLRAW-00572,illinois,historical_record_book,1939-1940,1940,1940-02-24,Michigan,Michigan,michigan,Yes,51,28,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 24 51 Michigan . . . . . . . . . . . . . . . . . . . . . . . . . . 28 (W),resolved,
ILLRAW-00573,illinois,historical_record_book,1939-1940,1940,1940-02-26,Chicago,Chicago,chicago,No,42,40,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 26 42 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 40 (W),resolved,
ILLRAW-00574,illinois,historical_record_book,1939-1940,1940,1940-03-02,Iowa,Iowa,iowa,Yes,47,62,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,M 2 47 at Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . 62 (L),resolved,
ILLRAW-00575,illinois,historical_record_book,1939-1940,1940,1940-03-04,Purdue,Purdue,purdue,Yes,31,34,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,M 4 31 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .34 (L),resolved,
ILLRAW-00576,illinois,historical_record_book,1940-1941,1941,1940-12-06,Georgia,Georgia,georgia,Yes,38,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 6 38 Georgia . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 (W),resolved,
ILLRAW-00577,illinois,historical_record_book,1940-1941,1941,1940-12-20,Pittsburgh,Pittsburgh,pittsburgh,Yes,41,43,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 20 41 Pittsburgh . . . . . . . . . . . . . . . . . . . . . . . . . 43 (L),resolved,
ILLRAW-00578,illinois,historical_record_book,1940-1941,1941,1940-12-23,Notre Dame,Notre Dame,notre-dame,Yes,41,39,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 23 41 at Notre Dame . . . . . . . . . . . . . . . . . . . . . . 39 (W),resolved,
ILLRAW-00579,illinois,historical_record_book,1940-1941,1941,1940-12-26,Manhattan,Manhattan,manhattan,Yes,56,40,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 26 56 at Manhattan (at Madison Square Garden) . 40 (W),resolved,
ILLRAW-00580,illinois,historical_record_book,1940-1941,1941,1940-12-28,Temple,Temple,temple,Yes,41,42,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 28 41 at Temple . . . . . . . . . . . . . . . . . . . . . . . . . . 42 (L),resolved,
ILLRAW-00581,illinois,historical_record_book,1940-1941,1941,1940-12-31,Marquette,Marquette,marquette,Yes,40,32,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 31 40 at Marquette . . . . . . . . . . . . . . . . . . . . . . . 32 (W),resolved,
ILLRAW-00582,illinois,historical_record_book,1940-1941,1941,1941-01-02,Kansas State,Kansas State,kansas-state,Yes,45,29,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 2 45 Kansas State . . . . . . . . . . . . . . . . . . . . . . . 29 (W),resolved,
ILLRAW-00583,illinois,historical_record_book,1940-1941,1941,1941-01-06,Purdue,Purdue,purdue,Yes,49,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 6 49 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .34 (W),resolved,
ILLRAW-00584,illinois,historical_record_book,1940-1941,1941,1941-01-11,Indiana,Indiana,indiana,Yes,38,48,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 11 38 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 48 (L),resolved,
ILLRAW-00585,illinois,historical_record_book,1940-1941,1941,1941-01-13,Michigan,Michigan,michigan,Yes,47,41,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 13 47 Michigan . . . . . . . . . . . . . . . . . . . . . . . . . . 41 (W),resolved,
ILLRAW-00586,illinois,historical_record_book,1940-1941,1941,1941-01-18,Northwestern,Northwestern,northwestern,Yes,42,41,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,J 18 42 at Northwestern . . . . . . . . . . . . . . . . . . . . 41 (W),resolved,
ILLRAW-00587,illinois,historical_record_book,1940-1941,1941,1941-01-29,University of Mexico,University of Mexico,of-mexico,No,53,30,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,J 29 53 University of Mexico . . . . . . . . . . . . . . . . . . 30 (W),resolved,
ILLRAW-00588,illinois,historical_record_book,1940-1941,1941,1941-02-03,Purdue,Purdue,purdue,Yes,29,46,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 3 29 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 46 (L),resolved,
ILLRAW-00589,illinois,historical_record_book,1940-1941,1941,1941-02-08,Minnesota,Minnesota,minnesota,Yes,38,50,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 8 38 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 50 (L),resolved,
ILLRAW-00590,illinois,historical_record_book,1940-1941,1941,1941-02-10,Chicago,Chicago,chicago,No,55,29,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 10 55 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 29 (W),resolved,
ILLRAW-00591,illinois,historical_record_book,1940-1941,1941,1941-02-15,Wisconsin,Wisconsin,wisconsin,Yes,30,46,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 15 30 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 46 (L),resolved,
ILLRAW-00592,illinois,historical_record_book,1940-1941,1941,1941-02-17,Iowa,Iowa,iowa,Yes,56,53,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 17 56 Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .53 (W),resolved,
ILLRAW-00593,illinois,historical_record_book,1940-1941,1941,1941-02-22,Michigan,Michigan,michigan,Yes,31,47,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,F 22 31 at Michigan . . . . . . . . . . . . . . . . . . . . . . . . 47 (L),resolved,
ILLRAW-00594,illinois,historical_record_book,1940-1941,1941,1941-02-24,Ohio State,Ohio State,ohio-state,Yes,53,36,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,F 24 53 Ohio State . . . . . . . . . . . . . . . . . . . . . . . . . 36 (W),resolved,
ILLRAW-00595,illinois,historical_record_book,1940-1941,1941,1941-03-01,Chicago,Chicago,chicago,No,52,33,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,M 1 52 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 33 (W),resolved,
ILLRAW-00596,illinois,historical_record_book,1941-1942,1942,1941-12-09,Marquette,Marquette,marquette,Yes,45,43,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 9 45 Marquette . . . . . . . . . . . . . . . . . . . . . . . . . 43 (W),resolved,
ILLRAW-00597,illinois,historical_record_book,1941-1942,1942,1941-12-13,Chanute Field,Chanute Field,chanute-field,No,38,40,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 13 38 Chanute Field . . . . . . . . . . . . . . . . . . . . . . 40 (L),resolved,
ILLRAW-00598,illinois,historical_record_book,1941-1942,1942,1941-12-17,Butler,Butler,butler,Yes,52,50,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 17 52 Butler . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 50 (W),resolved,
ILLRAW-00599,illinois,historical_record_book,1941-1942,1942,1941-12-20,Detroit,Detroit Mercy,detroit-mercy,Yes,49,34,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,85,D 20 49 at Detroit . . . . . . . . . . . . . . . . . . . . . . . . . . 34 (W),resolved,
ILLRAW-00600,illinois,historical_record_book,1941-1942,1942,1941-12-23,Notre Dame,Notre Dame,notre-dame,Yes,48,29,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Huff Hall,Champaign,IL,,,REGULAR_SEASON,,85,D 23 48 Notre Dame . . . . . . . . . . . . . . . . . . . . . . . . 29 (W),resolved,
